FileName,Test Id,Model Name,Is_Valid,had_outliers,source_type,is_synthetic,base_curve_id,aug_id,tmax_original,train_horizon,observed_tmax,is_censored,n_points_observed,max_gap_hours,median_dt_hours,missing_frac_on_grid,low_resolution,too_sparse,initial_OD,final_OD,max_OD,min_OD,range_OD,auc,auc_per_hour,net_change_per_hour,max_slope,time_of_max_slope,time_of_max_OD,monotonicity_fraction,largest_drop_frac,dip_fraction,roughness,noise_residual_std,lag_time,lag_time_est,plateau_OD,growth_phase_duration,symmetry_factor,final_to_peak_ratio,time_to_peak,num_slope_sign_changes,multi_phase_flag,logistic_fit_mse,logistic_AIC,gompertz_AIC,richards_AIC,flat_AIC,best_model_AIC,best_model_name
syn,syn_869,ModifiedGompertz,1,0,synthetic,1,syn_869_A,syn_869_A_H14.5,16.0,14.5,14.5,1,30,0.5,0.5,0.0,0,0,0.002854739838448677,1.0,1.0,0.0,1.0,7.408973303372835,0.5109636760946783,0.06876863863183112,0.2500115102872593,2.0,14.5,0.9655172413793104,0.002854739838448677,0.002854739838448677,0.026084632261310612,0.08617813604256773,1.5,1.5,0.9100542672815202,12.0,1.0,1.0,14.5,1,0,,,,,,,
syn,syn_87,Gompertz,1,0,synthetic,1,syn_87_A,syn_87_A_H10,16.0,10.0,10.0,1,21,0.5,0.5,0.0,0,0,0.04314925555474146,0.9426341868349752,1.0,0.0,1.0,6.632217566887391,0.6632217566887391,0.08994849312802337,0.5990129845261972,3.0,9.0,0.6,0.04683836488685822,0.234547560173908,0.09867170323204556,0.10151540873285789,3.0,3.0,0.9852174759130174,2.0,0.9,0.9426341868349752,9.0,7,0,,,,,,,
syn,syn_87,Gompertz,1,0,synthetic,1,syn_87_A,syn_87_A_H14.5,16.0,14.5,14.5,1,30,0.5,0.5,0.0,0,0,0.04314925555474146,0.7487279957117724,1.0,0.0,1.0,10.401248483577394,0.7173274816260272,0.04866060276945041,0.5990129845261972,3.0,9.0,0.5172413793103449,0.08838470729051306,0.4654431732230926,0.0895273796301614,0.07555955358685332,3.0,3.0,0.7546795690110558,2.0,0.6206896551724138,0.7487279957117724,9.0,10,0,,,,,,,
syn,syn_87,Gompertz,1,0,synthetic,1,syn_87_A,syn_87_A_H16,16.0,16.0,16.0,0,33,0.5,0.5,0.0,0,0,0.04314925555474146,0.5537166500363482,1.0,0.0,1.0,11.333005313010668,0.7083128320631668,0.03191046215510042,0.5990129845261972,3.0,9.0,0.4375,0.08838470729051306,0.6527336553961491,0.08861979200052009,0.0590898988881888,3.0,3.0,0.6465627096872588,2.0,0.5625,0.5537166500363482,9.0,9,0,,,,,,,
syn,syn_870,Flat,0,0,synthetic,1,syn_870_A,syn_870_A_H8,16.0,8.0,8.0,1,17,0.5,0.5,0.0,0,0,1.0,0.03156762463743481,1.0,0.0,1.0,2.844472905004475,0.3555591131255594,-0.12105404692032065,0.03725945391395988,8.0,0.0,0.1875,0.20440620257386155,1.0,0.057708909576699705,0.12167394276613702,,,0.012937897680454868,,0.0,0.03156762463743481,0.0,1,0,,,,,,,
syn,syn_870,Flat,0,0,synthetic,1,syn_870_A,syn_870_A_H10,16.0,10.0,10.0,1,21,0.5,0.5,0.0,0,0,1.0,0.15137532440196116,1.0,0.0,1.0,3.9894362637907523,0.3989436263790752,-0.0848624675598039,0.24030240529983682,10.0,0.0,0.2,0.1643765727091011,1.025744938339586,0.05896674609083404,0.11126696812674527,,,0.05713500404412629,,0.0,0.15137532440196116,0.0,3,0,,,,,,,
syn,syn_870,Flat,0,0,synthetic,1,syn_870_A,syn_870_A_H14.5,16.0,14.5,14.5,1,30,0.5,0.5,0.0,0,0,1.0,0.059251086250992985,1.0,0.0,1.0,5.356802268731886,0.36943463922288866,-0.064879235430966,0.14030164407471662,13.0,0.0,0.20689655172413793,0.13940136533319758,1.168458338879056,0.04660114097675492,0.09149514967151585,,,0.10205760854617867,,0.0,0.059251086250992985,0.0,6,0,,,,,,,
syn,syn_871,Richards,0,0,synthetic,1,syn_871_A,syn_871_A_H8,16.0,8.0,8.0,1,17,0.5,0.5,0.0,0,0,0.0,1.0,1.0,0.0,1.0,5.520391990327722,0.6900489987909653,0.125,0.3878153757272589,2.5,8.0,0.75,0.029957970910040488,0.07056369167344068,0.0649283838058885,0.11254196251243151,1.0,1.0,0.9267388841904486,3.0,1.0,1.0,8.0,4,0,,,,,,,
syn,syn_871,Richards,0,0,synthetic,1,syn_871_A,syn_871_A_H10,16.0,10.0,10.0,1,21,0.5,0.5,0.0,0,0,0.0,0.30969269397206833,1.0,0.0,1.0,6.940097862630472,0.6940097862630472,0.030969269397206834,0.38065717805235577,2.5,8.5,0.65,0.28795332216274105,0.7595685510082205,0.11936592083309754,0.044288187268564705,1.0,1.0,0.7026186143412378,3.5,0.85,0.30969269397206833,8.5,5,0,,,,,,,
syn,syn_871,Richards,0,0,synthetic,1,syn_871_A,syn_871_A_H12,16.0,12.0,12.0,1,25,0.5,0.5,0.0,0,0,0.0,0.3948235641491533,1.0,0.0,1.0,7.651882977083451,0.6376569147569543,0.03290196367909611,0.38065717805235577,2.5,8.5,0.7083333333333334,0.26241214165580673,0.7279094984810132,0.1055649913905466,0.06374312404660698,1.0,1.0,0.3698393222700693,3.5,0.7083333333333334,0.3948235641491533,8.5,6,0,,,,,,,
syn,syn_872,Flat,0,0,synthetic,1,syn_872_A,syn_872_A_H10,16.0,10.0,10.0,1,21,0.5,0.5,0.0,0,0,1.0,0.0,1.0,0.0,1.0,3.8359385551694243,0.3835938555169424,-0.1,0.13729705254534352,5.5,0.0,0.2,0.16026674722473633,1.1604369704315567,0.05792588904249336,0.11533376600707362,,,0.06488211725863613,,0.0,0.0,0.0,4,0,,,,,,,
syn,syn_872,Flat,0,0,synthetic,1,syn_872_A,syn_872_A_H12,16.0,12.0,12.0,1,25,0.5,0.5,0.0,0,0,1.0,0.0,1.0,0.0,1.0,4.997876937524506,0.4164897447937088,-0.08333333333333333,0.11841036499086188,5.5,0.0,0.25,0.1382203309026741,1.1899042687012373,0.05225197389256219,0.1042472598245677,,,0.15158186359905154,,0.0,0.0,0.0,6,0,,,,,,,
syn,syn_872,Flat,0,0,synthetic,1,syn_872_A,syn_872_A_H16,16.0,16.0,16.0,0,33,0.5,0.5,0.0,0,0,1.0,0.0,1.0,0.0,1.0,5.080234828886333,0.3175146768053958,-0.0625,0.12195310540707216,5.5,0.0,0.34375,0.14235576915310644,1.2888816910195837,0.05248690173947681,0.09282743474690776,,,0.09947786610242997,,0.0,0.0,0.0,10,0,,,,,,,
syn,syn_873,Logistic,1,0,synthetic,1,syn_873_A,syn_873_A_H8,16.0,8.0,8.0,1,17,0.5,0.5,0.0,0,0,0.011960772082309527,0.928140303203415,1.0,0.0,1.0,5.176263089585119,0.6470328861981399,0.11452244139013819,0.5087172169873246,3.0,5.5,0.6875,0.03961816559700615,0.09617485043802057,0.08823692613357614,0.10291859162814167,2.0,2.0,0.9426673601142688,2.0,0.6875,0.928140303203415,5.5,4,0,,,,,,,
syn,syn_873,Logistic,1,0,synthetic,1,syn_873_A,syn_873_A_H10,16.0,10.0,10.0,1,21,0.5,0.5,0.0,0,0,0.011960772082309527,0.9614669048459734,1.0,0.0,1.0,7.132885996744892,0.7132885996744892,0.09495061327636639,0.5087172169873246,3.0,5.5,0.7,0.03961816559700615,0.10753679260743335,0.08160247173411643,0.09683495323476446,2.0,2.0,0.9754748508982525,2.0,0.55,0.9614669048459734,5.5,6,0,,,,,,,
syn,syn_873,Logistic,1,0,synthetic,1,syn_873_A,syn_873_A_H16,16.0,16.0,16.0,0,33,0.5,0.5,0.0,0,0,0.011960772082309527,0.9574669618018304,1.0,0.0,1.0,12.848615522796731,0.8030384701747957,0.05909413685747006,0.5087172169873246,3.0,5.5,0.625,0.03961816559700615,0.22480267987477823,0.06978520996125784,0.08057006254689432,2.0,2.0,0.92800204257799,2.0,0.34375,0.9574669618018304,5.5,11,0,,,,,,,
syn,syn_874,ModifiedGompertz,0,0,synthetic,1,syn_874_A,syn_874_A_H10,16.0,10.0,10.0,1,21,0.5,0.5,0.0,0,0,0.0,1.0,1.0,0.0,1.0,2.445681469705822,0.24456814697058218,0.1,0.4066775677175771,9.0,10.0,0.9,0.016133216459028515,0.023648365979484727,0.0594798701889492,0.1169137355004441,4.5,4.5,0.8066710406665885,5.5,1.0,1.0,10.0,2,0,,,,,,,
syn,syn_874,ModifiedGompertz,0,0,synthetic,1,syn_874_A,syn_874_A_H12,16.0,12.0,12.0,1,25,0.5,0.5,0.0,0,0,0.0,1.0,1.0,0.0,1.0,3.3626181122335947,0.28021817601946625,0.08333333333333333,0.27979476603993925,9.0,12.0,0.9166666666666666,0.011099676704470658,0.016270110652013725,0.040966290804750366,0.09793309725022666,5.0,5.0,0.8710265946574482,6.5,1.0,1.0,12.0,2,0,,,,,,,
syn,syn_874,ModifiedGompertz,0,0,synthetic,1,syn_874_A,syn_874_A_H16,16.0,16.0,16.0,0,33,0.5,0.5,0.0,0,0,0.0,0.22979274411733142,1.0,0.0,1.0,4.589763339368566,0.28686020871053536,0.014362046507333213,0.30867826339752713,13.0,13.0,0.84375,0.3885212152316408,0.9144872947771286,0.1075429330937811,0.07168012348705705,6.5,6.5,0.2112585715497665,6.5,0.8125,0.22979274411733142,13.0,4,0,,,,,,,
syn,syn_875,Flat,0,0,synthetic,1,syn_875_A,syn_875_A_H8,16.0,8.0,8.0,1,17,0.5,0.5,0.0,0,0,1.0,0.0,1.0,0.0,1.0,4.854338393826,0.60679229922825,-0.125,1.4461937439326942,2.5,0.0,0.3125,0.39154572230541707,2.185748843009537,0.26682404631655954,0.2217079105390225,,,0.3183288724639153,,0.0,0.0,0.0,4,0,,,,,,,
syn,syn_875,Flat,0,0,synthetic,1,syn_875_A,syn_875_A_H10,16.0,10.0,10.0,1,21,0.5,0.5,0.0,0,0,1.0,0.0,1.0,0.0,1.0,5.045192119084913,0.5045192119084912,-0.1,1.4509185440877335,2.5,0.0,0.3,0.3990791998225353,2.318390628905825,0.24610508621415395,0.20446776231680983,,,0.0856660605684932,,0.0,0.0,0.0,6,0,,,,,,,
syn,syn_875,Flat,0,0,synthetic,1,syn_875_A,syn_875_A_H16,16.0,16.0,16.0,0,33,0.5,0.5,0.0,0,0,0.7390731248511261,0.0,1.0,0.0,1.0,6.070071744659682,0.3793794840412301,-0.04619207030319538,0.9586393145826206,2.5,15.0,0.34375,0.6977662403233118,2.545546898715544,0.21342603841675317,0.1602744419441124,14.5,14.5,0.6977662403233118,,0.9375,0.0,15.0,12,0,,,,,,,
syn,syn_876,Gompertz,1,0,synthetic,1,syn_876_A,syn_876_A_H10,16.0,10.0,10.0,1,21,0.5,0.5,0.0,0,0,0.07059452287191083,0.9941605082237726,1.0,0.0,1.0,8.216141330700845,0.8216141330700845,0.09235659853518617,0.6952842128747703,2.0,8.0,0.65,0.07059452287191083,0.12337712767457966,0.10499622225172205,0.11025966592486264,1.5,1.5,0.9829492183156714,1.5,0.8,0.9941605082237726,8.0,7,0,,,,,,,
syn,syn_876,Gompertz,1,0,synthetic,1,syn_876_A,syn_876_A_H12,16.0,12.0,12.0,1,25,0.5,0.5,0.0,0,0,0.07059452287191083,0.9840438029501389,1.0,0.0,1.0,10.18588901645398,0.8488240847044984,0.07612077333985234,0.6952842128747703,2.0,8.0,0.5833333333333334,0.07059452287191083,0.13262421987896156,0.09755204534105237,0.10023082272722032,1.5,1.5,0.9842918560887097,1.5,0.6666666666666666,0.9840438029501389,8.0,9,0,,,,,,,
syn,syn_876,Gompertz,1,0,synthetic,1,syn_876_A,syn_876_A_H14.5,16.0,14.5,14.5,1,30,0.5,0.5,0.0,0,0,0.07059452287191083,0.9914092563309467,1.0,0.0,1.0,12.63351525249189,0.8712769139649579,0.06350446437648523,0.6952842128747703,2.0,8.0,0.6206896551724138,0.07059452287191083,0.14700134355930017,0.08987871093573567,0.09330943242979302,1.5,1.5,0.9802960712228118,1.5,0.5517241379310345,0.9914092563309467,8.0,13,0,,,,,,,
syn,syn_877,Flat,0,0,synthetic,1,syn_877_A,syn_877_A_H10,16.0,10.0,10.0,1,21,0.5,0.5,0.0,0,0,1.0,0.008130694681630487,1.0,0.0,1.0,2.6225628725252714,0.26225628725252714,-0.09918693053183694,0.6155254034274802,8.0,0.0,0.35,0.5025156190907789,2.046895898885855,0.19357755466154794,0.18522440944627724,,,0.22127664509231965,,0.0,0.008130694681630487,0.0,8,0,,,,,,,
syn,syn_877,Flat,0,0,synthetic,1,syn_877_A,syn_877_A_H14.5,16.0,14.5,14.5,1,30,0.5,0.5,0.0,0,0,1.0,0.0,1.0,0.0,1.0,5.193586178672907,0.3581783571498557,-0.06896551724137931,0.5552278455077371,8.0,0.0,0.3448275862068966,0.4532886262177357,2.3788915411988816,0.1618838785365114,0.15576256111248737,,,0.3054632574820013,,0.0,0.0,0.0,10,0,,,,,,,
syn,syn_877,Flat,0,0,synthetic,1,syn_877_A,syn_877_A_H16,16.0,16.0,16.0,0,33,0.5,0.5,0.0,0,0,1.0,0.5645690079100777,1.0,0.0,1.0,5.60382369974626,0.35023898123414127,-0.027214437005620144,1.162931044005166,15.0,0.0,0.40625,0.47764159731777955,2.6706627081311294,0.20177316645679155,0.1830770783904024,,,0.5645690079100777,,0.0,0.5645690079100777,0.0,12,0,,,,,,,
syn,syn_878,Logistic,1,0,synthetic,1,syn_878_A,syn_878_A_H8,16.0,8.0,8.0,1,17,0.5,0.5,0.0,0,0,0.0049112924172417674,0.9749136343812641,1.0,0.0,1.0,2.151462058494612,0.2689327573118265,0.1212502927455028,0.614225770094971,6.0,7.5,0.6875,0.025086365618735895,0.046088267385063234,0.10309336976402217,0.11842767678275168,5.5,5.5,0.9749136343812641,1.5,0.9375,0.9749136343812641,7.5,6,0,,,,,,,
syn,syn_878,Logistic,1,0,synthetic,1,syn_878_A,syn_878_A_H10,16.0,10.0,10.0,1,21,0.5,0.5,0.0,0,0,0.004946699851144113,0.9890232659976183,1.0,0.0,1.0,4.141884171009104,0.41418841710091037,0.09840765661464741,0.6186539646531705,6.0,8.5,0.6,0.009369321170976393,0.03956818598715649,0.09541352432418697,0.10442147030012303,5.5,5.5,0.9955199938475321,1.5,0.85,0.9890232659976183,8.5,8,0,,,,,,,
syn,syn_878,Logistic,1,0,synthetic,1,syn_878_A,syn_878_A_H14.5,16.0,14.5,14.5,1,30,0.5,0.5,0.0,0,0,0.0048852465534573305,0.924186757295881,1.0,0.0,1.0,8.478921262064944,0.5847531904872375,0.06340010418913267,0.6109683707422833,6.0,13.0,0.5862068965517241,0.034775450134135966,0.1446962941258724,0.08291542268456348,0.08145566704688804,5.5,5.5,0.9744029214893501,1.5,0.896551724137931,0.924186757295881,13.0,14,0,,,,,,,
syn,syn_879,Richards,1,0,synthetic,1,syn_879_A,syn_879_A_H10,16.0,10.0,10.0,1,21,0.5,0.5,0.0,0,0,0.0,0.9279501499913305,1.0,0.0,1.0,5.203121683730512,0.5203121683730512,0.09279501499913305,0.223253007668353,4.5,9.0,0.9,0.05832546334146871,0.07204985000866948,0.03701133789926927,0.08563490344166885,1.5,1.5,0.9737066132860448,6.5,0.9,0.9279501499913305,9.0,1,0,,,,,,,
syn,syn_879,Richards,1,0,synthetic,1,syn_879_A,syn_879_A_H14.5,16.0,14.5,14.5,1,30,0.5,0.5,0.0,0,0,0.0,0.9147105998150908,1.0,0.0,1.0,9.292052097873722,0.6408311791637049,0.06308348964242005,0.21426892072192694,4.5,13.5,0.7931034482758621,0.06306973195990273,0.2212833609667213,0.04174804891713337,0.07295840599793976,2.0,2.0,0.9726791297483566,6.5,0.9310344827586207,0.9147105998150908,13.5,5,0,,,,,,,
syn,syn_879,Richards,1,0,synthetic,1,syn_879_A,syn_879_A_H16,16.0,16.0,16.0,0,33,0.5,0.5,0.0,0,0,0.0,0.9619597305159822,1.0,0.0,1.0,10.717975001471666,0.6698734375919791,0.060122483157248885,0.21426892072192694,4.5,13.5,0.8125,0.04739545067179496,0.2087544466515595,0.03932008976521501,0.07703210750335626,2.0,2.0,0.954563670092937,6.5,0.84375,0.9619597305159822,13.5,6,0,,,,,,,
syn,syn_88,Gompertz,1,0,synthetic,1,syn_88_A,syn_88_A_H10,16.0,10.0,10.0,1,21,0.5,0.5,0.0,0,0,0.061730891764057674,0.9978643717261589,1.0,0.0,1.0,3.5135390433748555,0.35135390433748553,0.09361334799621013,0.7179868854602753,6.5,7.5,0.55,0.04502919445948994,0.1763128885458414,0.11124538201668732,0.11684686535274058,6.0,6.0,0.9356881951140257,1.5,0.75,0.9978643717261589,7.5,7,0,,,,,,,
syn,syn_88,Gompertz,1,0,synthetic,1,syn_88_A,syn_88_A_H14.5,16.0,14.5,14.5,1,30,0.5,0.5,0.0,0,0,0.061730891764057674,0.9718039948112472,1.0,0.0,1.0,7.845774194296206,0.5410878754687038,0.06276366227911652,0.7179868854602753,6.5,7.5,0.5517241379310345,0.04502919445948994,0.24887685566147602,0.09539065627496396,0.09531768984261035,6.0,6.0,0.9551509881642914,1.5,0.5172413793103449,0.9718039948112472,7.5,11,0,,,,,,,
syn,syn_88,Gompertz,1,0,synthetic,1,syn_88_A,syn_88_A_H16,16.0,16.0,16.0,0,33,0.5,0.5,0.0,0,0,0.061269988560154975,1.0,1.0,0.0,1.0,9.227436471669524,0.5767147794793452,0.058670625714990314,0.7126261584982612,6.5,16.0,0.5625,0.044692991637815815,0.2749840190399353,0.090726627992392,0.09422073446748373,6.0,6.0,0.9647628737810354,1.5,1.0,1.0,16.0,13,0,,,,,,,
syn,syn_880,Gompertz,1,0,synthetic,1,syn_880_A,syn_880_A_H8,16.0,8.0,8.0,1,17,0.5,0.5,0.0,0,0,0.2578654956992043,0.0,1.0,0.0,1.0,3.344478046136633,0.4180597557670791,-0.03223318696240054,1.0009302903149477,4.5,4.5,0.4375,0.5754584569347844,2.022191047133975,0.2988882478335355,0.2232672298955782,0.5,0.5,0.47994859146373575,,0.5625,0.0,4.5,5,1,,,,,,,
syn,syn_880,Gompertz,1,0,synthetic,1,syn_880_A,syn_880_A_H10,16.0,10.0,10.0,1,21,0.5,0.5,0.0,0,0,0.05239052793587111,1.0,1.0,0.0,1.0,1.3528383805205406,0.13528383805205407,0.0947609472064129,0.8777518443795636,10.0,10.0,0.55,0.10762600276304785,0.38236622711158785,0.12769358773123549,0.15299931566729602,4.5,4.5,0.4055577520623693,5.5,1.0,1.0,10.0,6,0,,,,,,,
syn,syn_880,Gompertz,1,0,synthetic,1,syn_880_A,syn_880_A_H12,16.0,12.0,12.0,1,25,0.5,0.5,0.0,0,0,0.03362776846340607,0.9535938032992659,1.0,0.0,1.0,2.6443528113341217,0.22036273427784348,0.07666383623632166,0.47523561833891526,10.5,11.5,0.5833333333333334,0.06908161540169633,0.2918345872921339,0.08393303192191652,0.09559027416669166,9.0,9.0,0.9592881994413927,2.0,0.9583333333333334,0.9535938032992659,11.5,7,0,,,,,,,
syn,syn_881,Gompertz,1,0,synthetic,1,syn_881_A,syn_881_A_H8,16.0,8.0,8.0,1,17,0.5,0.5,0.0,0,0,0.03669815339399816,0.9840186579712666,1.0,0.0,1.0,3.49429008916732,0.436786261145915,0.11841506307215856,0.7330944316034589,5.0,7.0,0.6875,0.035735600389556685,0.06835976151784628,0.11871079338034429,0.12174124740253958,4.5,4.5,0.9961675392880628,1.0,0.875,0.9840186579712666,7.0,5,0,,,,,,,
syn,syn_881,Gompertz,1,0,synthetic,1,syn_881_A,syn_881_A_H10,16.0,10.0,10.0,1,21,0.5,0.5,0.0,0,0,0.03583276172397494,0.9954785996718484,1.0,0.0,1.0,5.380428316982676,0.5380428316982676,0.09596458379478734,0.7158070818112537,5.0,9.5,0.75,0.03489290701018194,0.0788236105752963,0.10578174133204862,0.11206967886821122,4.5,4.5,0.9939913065553544,1.0,0.95,0.9954785996718484,9.5,7,0,,,,,,,
syn,syn_881,Gompertz,1,0,synthetic,1,syn_881_A,syn_881_A_H16,16.0,16.0,16.0,0,33,0.5,0.5,0.0,0,0,0.035551529944585214,0.9658159973836761,1.0,0.0,1.0,11.098475954503737,0.6936547471564836,0.05814152921494318,0.7101891029105973,5.0,9.5,0.625,0.03461905163720944,0.16274096545835043,0.08675821730157943,0.08832572416510574,4.5,4.5,0.9658159973836761,1.5,0.59375,0.9658159973836761,9.5,13,0,,,,,,,
syn,syn_882,Logistic,1,0,synthetic,1,syn_882_A,syn_882_A_H8,16.0,8.0,8.0,1,17,0.5,0.5,0.0,0,0,0.0,1.0,1.0,0.0,1.0,1.7396349172185437,0.21745436465231796,0.125,0.39028159436042353,7.0,8.0,0.6875,0.0335593784245296,0.07823350593691124,0.08064633604686955,0.1326785131123541,3.0,3.0,0.8454957018331203,5.0,1.0,1.0,8.0,4,0,,,,,,,
syn,syn_882,Logistic,1,0,synthetic,1,syn_882_A,syn_882_A_H10,16.0,10.0,10.0,1,21,0.5,0.5,0.0,0,0,0.0,0.9685241994314288,1.0,0.0,1.0,3.372756157176603,0.3372756157176603,0.09685241994314288,0.3283421024542361,7.0,9.5,0.7,0.031475800568571244,0.09729328771855253,0.06460662538129827,0.09584716166049151,5.5,5.5,0.9765342743373222,3.0,0.95,0.9685241994314288,9.5,5,0,,,,,,,
syn,syn_882,Logistic,1,0,synthetic,1,syn_882_A,syn_882_A_H12,16.0,12.0,12.0,1,25,0.5,0.5,0.0,0,0,0.0,0.9080708315859576,1.0,0.0,1.0,5.290683853246947,0.4408903211039123,0.0756725692988298,0.32962669943237854,7.0,9.5,0.5833333333333334,0.03269113214677166,0.15800415816411617,0.06394569740467536,0.07957610994967577,5.5,5.5,0.9512333792625185,3.0,0.7916666666666666,0.9080708315859576,9.5,5,0,,,,,,,
syn,syn_883,Richards,1,0,synthetic,1,syn_883_A,syn_883_A_H10,16.0,10.0,10.0,1,21,0.5,0.5,0.0,0,0,0.0,0.842251027923169,1.0,0.0,1.0,8.21272252900921,0.8212722529009209,0.0842251027923169,0.6428750043885824,1.5,9.0,0.7,0.1074767842179879,0.3419814548487973,0.1031667399413003,0.09082386892849326,0.5,0.5,0.9639231390970461,3.0,0.9,0.842251027923169,9.0,7,0,,,,,,,
syn,syn_883,Richards,1,0,synthetic,1,syn_883_A,syn_883_A_H12,16.0,12.0,12.0,1,25,0.5,0.5,0.0,0,0,0.0,0.7142927035573531,1.0,0.0,1.0,9.807205531727659,0.8172671276439716,0.05952439196311276,0.6428750043885824,1.5,9.0,0.625,0.14232553916897184,0.5183851340166938,0.10125535156125291,0.08007797735006376,0.5,0.5,0.7869781765408047,3.0,0.75,0.7142927035573531,9.0,9,1,,,,,,,
syn,syn_883,Richards,1,0,synthetic,1,syn_883_A,syn_883_A_H16,16.0,16.0,16.0,0,33,0.5,0.5,0.0,0,0,0.0,0.589025461909241,1.0,0.0,1.0,12.627307119041697,0.7892066949401061,0.03681409136932756,0.6428750043885824,1.5,9.0,0.53125,0.14232553916897184,0.8065431638146703,0.09554686280278964,0.06808499163518208,0.5,0.5,0.7044852031370833,3.0,0.5625,0.589025461909241,9.0,11,1,,,,,,,
syn,syn_884,Flat,0,0,synthetic,1,syn_884_A,syn_884_A_H8,16.0,8.0,8.0,1,17,0.5,0.5,0.0,0,0,1.0,0.6243503518043686,1.0,0.0,1.0,2.378085434769866,0.29726067934623324,-0.046956206024453925,0.5300868024405353,7.0,0.0,0.625,0.5284743372866177,1.506563954895324,0.20821192518416148,0.2066025113811601,,,0.5734250008578685,,0.0,0.6243503518043686,0.0,7,0,,,,,,,
syn,syn_884,Flat,0,0,synthetic,1,syn_884_A,syn_884_A_H10,16.0,10.0,10.0,1,21,0.5,0.5,0.0,0,0,1.0,0.03721718458354918,1.0,0.0,1.0,3.366784010076918,0.3366784010076918,-0.09627828154164508,0.9286839700275885,8.0,0.0,0.5,0.4890076867619989,2.371657606419781,0.23917035897201452,0.20056464191934675,,,0.07228227627881659,,0.0,0.03721718458354918,0.0,11,0,,,,,,,
syn,syn_884,Flat,0,0,synthetic,1,syn_884_A,syn_884_A_H14.5,16.0,14.5,14.5,1,30,0.5,0.5,0.0,0,0,0.5947219047254187,1.0,1.0,0.0,1.0,3.7241575834354803,0.25683845403003314,0.0279502134672125,0.9731086681791437,14.5,14.5,0.4827586206896552,0.24914557051415787,1.5132747131823399,0.15735765180119524,0.15605831916051663,14.5,14.5,0.35989331145431686,,1.0,1.0,14.5,17,0,,,,,,,
syn,syn_885,Gompertz,1,0,synthetic,1,syn_885_A,syn_885_A_H8,16.0,8.0,8.0,1,17,0.5,0.5,0.0,0,0,0.0,0.8994061055644563,1.0,0.0,1.0,6.695593431294517,0.8369491789118146,0.11242576319555704,0.8942782663105917,0.5,5.5,0.6875,0.06903092595938787,0.1405769174075372,0.128813135101511,0.11984283769079758,0.5,0.5,0.8769673890696345,4.0,0.6875,0.8994061055644563,5.5,4,0,,,,,,,
syn,syn_885,Gompertz,1,0,synthetic,1,syn_885_A,syn_885_A_H10,16.0,10.0,10.0,1,21,0.5,0.5,0.0,0,0,0.0,0.9729242939648881,1.0,0.0,1.0,8.544993992180459,0.8544993992180459,0.09729242939648881,0.8942782663105917,0.5,5.5,0.75,0.06903092595938787,0.1405769174075372,0.11631749608827179,0.11609930035586193,0.5,0.5,0.9248134898166079,4.0,0.55,0.9729242939648881,5.5,4,0,,,,,,,
syn,syn_885,Gompertz,1,0,synthetic,1,syn_885_A,syn_885_A_H16,16.0,16.0,16.0,0,33,0.5,0.5,0.0,0,0,0.0,0.9077855441696175,1.0,0.0,1.0,13.954042439005626,0.8721276524378516,0.056736596510601096,0.8942782663105917,0.5,5.5,0.65625,0.06903092595938787,0.2936469068295756,0.09686359735427155,0.08964757529284713,0.5,0.5,0.8883323758876133,4.0,0.34375,0.9077855441696175,5.5,8,0,,,,,,,
syn,syn_886,Richards,1,0,synthetic,1,syn_886_A,syn_886_A_H8,16.0,8.0,8.0,1,17,0.5,0.5,0.0,0,0,0.0,1.0,1.0,0.0,1.0,1.369021393685869,0.17112767421073363,0.125,0.5128900539131929,8.0,8.0,0.8125,0.034145301496768116,0.07060177812670791,0.09325427696873585,0.14499076528056204,5.0,5.0,0.7435549730434036,3.0,1.0,1.0,8.0,4,0,,,,,,,
syn,syn_886,Richards,1,0,synthetic,1,syn_886_A,syn_886_A_H10,16.0,10.0,10.0,1,21,0.5,0.5,0.0,0,0,0.0,0.9893356158705413,1.0,0.0,1.0,3.2199302709968034,0.32199302709968036,0.09893356158705413,0.5242538658343406,7.5,9.5,0.8,0.0314977755721826,0.07579190870681701,0.07747860354087284,0.10106528309595005,5.0,5.0,0.9888947633534896,3.5,0.95,0.9893356158705413,9.5,5,0,,,,,,,
syn,syn_886,Richards,1,0,synthetic,1,syn_886_A,syn_886_A_H12,16.0,12.0,12.0,1,25,0.5,0.5,0.0,0,0,0.0,0.9786393976585266,1.0,0.0,1.0,5.015557726332482,0.4179631438610402,0.08155328313821054,0.49511670541045383,7.5,10.5,0.75,0.029747181442787533,0.08286844711236802,0.06862255406356081,0.0906094462342795,5.0,5.0,0.9845593447646084,3.5,0.875,0.9786393976585266,10.5,5,0,,,,,,,
syn,syn_887,Gompertz,1,0,synthetic,1,syn_887_A,syn_887_A_H8,16.0,8.0,8.0,1,17,0.5,0.5,0.0,0,0,0.0,1.0,1.0,0.0,1.0,7.079874006487815,0.8849842508109769,0.125,0.6336207324745067,0.5,8.0,0.75,0.016744478654460604,0.030679032190626176,0.11533845158539735,0.11973287969858859,0.5,0.5,0.9853987113939149,1.5,1.0,1.0,8.0,4,0,,,,,,,
