FileName,Test Id,Model Name,Is_Valid,had_outliers,source_type,is_synthetic,base_curve_id,aug_id,tmax_original,train_horizon,observed_tmax,is_censored,n_points_observed,max_gap_hours,median_dt_hours,missing_frac_on_grid,low_resolution,too_sparse,initial_OD,final_OD,max_OD,min_OD,range_OD,auc,auc_per_hour,net_change_per_hour,max_slope,time_of_max_slope,time_of_max_OD,monotonicity_fraction,largest_drop_frac,dip_fraction,roughness,noise_residual_std,lag_time,lag_time_est,plateau_OD,growth_phase_duration,symmetry_factor,final_to_peak_ratio,time_to_peak,num_slope_sign_changes,multi_phase_flag,logistic_fit_mse,logistic_AIC,gompertz_AIC,richards_AIC,flat_AIC,best_model_AIC,best_model_name,has_late_data,late_window_start,late_tmax,late_n_points,late_slope,late_delta,late_max_increase,late_growth_detected
SD,SD_736,ModifiedGompertz_Invalid_Subtle,0,0,lab,0,SD_736_A,SD_736_A_H14.5,16.0,14.5,14.5,1,30,0.5,0.5,0.0,0,0,0.0,1.0,1.0,0.0,1.0,4.9201797782595476,0.33932274332824464,0.06896551724137931,0.26145054865428596,13.0,14.5,0.9310344827586207,0.019509145329550392,0.023903213190485773,0.03505948312965662,0.09086614498011322,3.5,3.5,0.8569125281533864,10.5,1.0,1.0,14.5,2,0,,,,,,,,0,16.0,,0,,,,0
SD,SD_737,Richards_VALID_plain,1,0,lab,0,SD_737_A,SD_737_A_H10,16.0,10.0,10.0,1,21,0.5,0.5,0.0,0,0,0.004882070471462657,0.9685037410790341,1.0,0.0,1.0,6.311214057741508,0.6311214057741508,0.09636216706075715,0.32092773031981625,4.0,7.5,0.7,0.013564197503993514,0.03990925833459729,0.05802237500570266,0.09139659114217123,2.5,2.5,0.9866084860377408,3.0,0.75,0.9685037410790341,7.5,6,0,,,,,,,,0,16.0,,0,,,,0
SD,SD_737,Richards_VALID_plain,1,0,lab,0,SD_737_A,SD_737_A_H14.5,16.0,14.5,14.5,1,30,0.5,0.5,0.0,0,0,0.00481084324432083,0.9576843817590505,1.0,0.0,1.0,10.520641405695187,0.7255614762548405,0.0657154164492917,0.316245538107062,4.0,11.0,0.6896551724137931,0.06750304541649754,0.2005394770784689,0.057266352009464457,0.07979865691525524,2.5,2.5,0.9576843817590505,3.0,0.7586206896551724,0.9576843817590505,11.0,10,0,,,,,,,,0,16.0,,0,,,,0
SD,SD_737,Richards_VALID_plain,1,0,lab,0,SD_737_A,SD_737_A_H16,16.0,16.0,16.0,0,33,0.5,0.5,0.0,0,0,0.00481084324432083,0.9790427210633514,1.0,0.0,1.0,12.003979238721232,0.750248702420077,0.060889492363689415,0.316245538107062,4.0,11.0,0.65625,0.06750304541649754,0.20859827538482037,0.05517321623004451,0.07795844098811638,2.5,2.5,0.9831689295083235,3.0,0.6875,0.9790427210633514,11.0,12,0,,,,,,,,0,16.0,,0,,,,0
SD,SD_738,Flat_Invalid_DeclineOnly,0,0,lab,0,SD_738_A,SD_738_A_H8,16.0,8.0,8.0,1,17,0.5,0.5,0.0,0,0,1.0,0.0,1.0,0.0,1.0,4.2327994530892905,0.5290999316361613,-0.125,0.13071612271667676,6.5,0.0,0.25,0.23800462603254757,1.1458979516838368,0.0871167594405092,0.12965889214885254,,,0.18399105215407327,,0.0,0.0,0.0,6,0,,,,,,,,0,16.0,,0,,,,0
SD,SD_738,Flat_Invalid_DeclineOnly,0,0,lab,0,SD_738_A,SD_738_A_H14.5,16.0,14.5,14.5,1,30,0.5,0.5,0.0,0,0,1.0,0.0,1.0,0.0,1.0,7.000844388121605,0.48281685435321414,-0.06896551724137931,0.27624651959016894,12.5,0.0,0.3793103448275862,0.28123886572325546,1.473050478310605,0.08843299539840581,0.10292382094747064,,,0.3309061635828703,,0.0,0.0,0.0,18,0,,,,,,,,0,16.0,,0,,,,0
SD,SD_738,Flat_Invalid_DeclineOnly,0,0,lab,0,SD_738_A,SD_738_A_H16,16.0,16.0,16.0,0,33,0.5,0.5,0.0,0,0,1.0,0.23418862952203284,1.0,0.0,1.0,6.38526706861244,0.3990791917882775,-0.04786321065487295,0.34882553592086696,16.0,0.0,0.40625,0.21261940786269462,1.517762403188193,0.09222397970503166,0.10373841403441968,,,0.05977586156159937,,0.0,0.23418862952203284,0.0,19,0,,,,,,,,0,16.0,,0,,,,0
SD,SD_739,Richards_VALID_plain,1,0,lab,0,SD_739_A,SD_739_A_H10,16.0,10.0,10.0,1,21,0.5,0.5,0.0,0,0,0.0,0.9891180463010191,1.0,0.0,1.0,8.915297609160758,0.8915297609160758,0.09891180463010191,0.6241456308906966,0.5,9.0,0.65,0.008666919822381547,0.02346724905179043,0.09460641699769576,0.10270735669261363,0.5,0.5,0.996277804888805,1.5,0.9,0.9891180463010191,9.0,5,0,,,,,,,,0,16.0,,0,,,,0
SD,SD_739,Richards_VALID_plain,1,0,lab,0,SD_739_A,SD_739_A_H14.5,16.0,14.5,14.5,1,30,0.5,0.5,0.0,0,0,0.0,0.9970663337689015,1.0,0.0,1.0,13.326308756934562,0.9190557763403147,0.06876319543233804,0.6221611471624089,0.5,12.0,0.6206896551724138,0.014972399857644425,0.06166078422350463,0.0816289572320488,0.08879382410364656,0.5,0.5,0.986847733433223,1.5,0.8275862068965517,0.9970663337689015,12.0,8,0,,,,,,,,0,16.0,,0,,,,0
SD,SD_739,Richards_VALID_plain,1,0,lab,0,SD_739_A,SD_739_A_H16,16.0,16.0,16.0,0,33,0.5,0.5,0.0,0,0,0.0,0.9607750193194482,1.0,0.0,1.0,14.79895732301771,0.9249348326886069,0.06004843870746551,0.6221611471624089,0.5,12.0,0.59375,0.02249295367760118,0.09430821839728842,0.0788621615620669,0.0806498533202194,0.5,0.5,0.9832679729970494,1.5,0.75,0.9607750193194482,12.0,9,0,,,,,,,,0,16.0,,0,,,,0
SD,SD_74,Richards_Invalid_Subtle,0,0,lab,0,SD_74_A,SD_74_A_H12,16.0,12.0,12.0,1,25,0.5,0.5,0.0,0,0,0.0,0.7389467465349367,1.0,0.0,1.0,3.257936622999794,0.27149471858331614,0.061578895544578065,0.6377381933850419,8.5,9.5,0.5833333333333334,0.15944452277947774,0.515067557071978,0.10997855248847425,0.0941141153773593,8.0,8.0,0.6735619474823646,1.5,0.7916666666666666,0.7389467465349367,9.5,10,0,,,,,,,,0,16.0,,0,,,,0
SD,SD_74,Richards_Invalid_Subtle,0,0,lab,0,SD_74_A,SD_74_A_H14.5,16.0,14.5,14.5,1,30,0.5,0.5,0.0,0,0,0.0,0.8459576855080387,1.0,0.0,1.0,5.291518909873715,0.3649323386119803,0.058341909345381984,0.6014416162099645,8.5,13.5,0.5862068965517241,0.15036981079541045,0.6397950374681333,0.10186824355842236,0.08786976859259486,8.0,8.0,0.904608100505194,1.5,0.9310344827586207,0.8459576855080387,13.5,11,0,,,,,,,,0,16.0,,0,,,,0
SD,SD_74,Richards_Invalid_Subtle,0,0,lab,0,SD_74_A,SD_74_A_H16,16.0,16.0,16.0,0,33,0.5,0.5,0.0,0,0,0.0,0.9257652641318201,1.0,0.0,1.0,6.552107850875338,0.4095067406797086,0.05786032900823876,0.6014416162099645,8.5,13.5,0.59375,0.15036981079541045,0.6852373893601631,0.09805159732032112,0.09508668894563536,8.0,8.0,0.8942978805500462,1.5,0.84375,0.9257652641318201,13.5,12,0,,,,,,,,0,16.0,,0,,,,0
SD,SD_740,Richards_VALID_plain,1,0,lab,0,SD_740_A,SD_740_A_H8,16.0,8.0,8.0,1,17,0.5,0.5,0.0,0,0,0.0,1.0,1.0,0.0,1.0,3.5801007801407208,0.4475125975175901,0.125,0.288826006677971,4.5,8.0,1.0,,0.0,0.04168448859955322,0.10959156955390804,2.5,2.5,0.9722693889572188,4.5,1.0,1.0,8.0,0,0,,,,,,,,0,16.0,,0,,,,0
SD,SD_740,Richards_VALID_plain,1,0,lab,0,SD_740_A,SD_740_A_H10,16.0,10.0,10.0,1,21,0.5,0.5,0.0,0,0,0.0,0.9994966922335711,1.0,0.0,1.0,5.24470131356622,0.524470131356622,0.0999496692233571,0.26559600587225063,4.5,9.5,0.95,0.0005033077664289287,0.0005033077664289287,0.03799836684555925,0.09600438842953343,2.5,2.5,0.9933417545026806,5.5,0.95,0.9994966922335711,9.5,1,0,,,,,,,,0,16.0,,0,,,,0
SD,SD_740,Richards_VALID_plain,1,0,lab,0,SD_740_A,SD_740_A_H12,16.0,12.0,12.0,1,25,0.5,0.5,0.0,0,0,0.0,1.0,1.0,0.0,1.0,6.840977197085427,0.5700814330904522,0.08333333333333333,0.24962483128145552,4.5,12.0,0.9583333333333334,0.005260195694533287,0.005260195694533287,0.03523674535986088,0.09008366577495718,2.5,2.5,0.9557682864798456,6.0,1.0,1.0,12.0,2,0,,,,,,,,0,16.0,,0,,,,0
SD,SD_741,Richards_VALID_plain,1,0,lab,0,SD_741_A,SD_741_A_H8,16.0,8.0,8.0,1,17,0.5,0.5,0.0,0,0,0.04935098907305928,1.0,1.0,0.0,1.0,1.1381631865490005,0.14227039831862506,0.1188311263658676,0.7484381538969105,8.0,8.0,0.625,0.04121825158083974,0.10861213244291158,0.1129272796048885,0.15507882354514543,6.5,6.5,0.6257809230515448,1.5,1.0,1.0,8.0,5,0,,,,,,,,0,16.0,,0,,,,0
SD,SD_741,Richards_VALID_plain,1,0,lab,0,SD_741_A,SD_741_A_H10,16.0,10.0,10.0,1,21,0.5,0.5,0.0,0,0,0.02835670567891263,0.9560906442548646,1.0,0.0,1.0,2.44705286402334,0.24470528640233402,0.0927733938575952,0.5152205744192389,8.0,9.5,0.65,0.04390935574513544,0.10631706693169868,0.08151675910037681,0.1008442994596827,7.0,7.0,0.9568336960076291,2.0,0.95,0.9560906442548646,9.5,6,0,,,,,,,,0,16.0,,0,,,,0
SD,SD_741,Richards_VALID_plain,1,0,lab,0,SD_741_A,SD_741_A_H12,16.0,12.0,12.0,1,25,0.5,0.5,0.0,0,0,0.02765237625211914,0.9813765079584207,1.0,0.0,1.0,4.362496816034121,0.3635414013361768,0.07947701097552513,0.5024234245682682,8.0,10.5,0.625,0.023095435827649762,0.07948110823667064,0.07309851090604959,0.09047101991876598,7.0,7.0,0.9972267731707694,2.0,0.875,0.9813765079584207,10.5,6,0,,,,,,,,0,16.0,,0,,,,0
SD,SD_742,Richards_VALID_decline,1,0,lab,0,SD_742_A,SD_742_A_H8,16.0,8.0,8.0,1,17,0.5,0.5,0.0,0,0,0.07127953830320846,1.0,1.0,0.0,1.0,1.0804296888646356,0.13505371110807946,0.11609005771209895,0.7210278311131515,8.0,8.0,0.5625,0.08496897142187718,0.13595090919673064,0.11528240912772024,0.15460779297282384,7.0,7.0,0.6394860844434243,1.0,1.0,1.0,8.0,4,0,,,,,,,,0,16.0,,0,,,,0
SD,SD_742,Richards_VALID_decline,1,0,lab,0,SD_742_A,SD_742_A_H10,16.0,10.0,10.0,1,21,0.5,0.5,0.0,0,0,0.014152711185250428,1.0,1.0,0.0,1.0,1.5126207925176365,0.15126207925176366,0.09858472888147496,0.5353044859024344,9.0,10.0,0.65,0.01687077863953414,0.02699335600420026,0.08072668317530425,0.12212173763688874,7.5,7.5,0.7824674391144752,2.5,1.0,1.0,10.0,4,0,,,,,,,,0,16.0,,0,,,,0
SD,SD_742,Richards_VALID_decline,1,0,lab,0,SD_742_A,SD_742_A_H12,16.0,12.0,12.0,1,25,0.5,0.5,0.0,0,0,0.01446469520836599,0.849508733587215,1.0,0.0,1.0,3.4360552645235716,0.2863379387102976,0.06958700319823742,0.5471048006914268,9.0,10.5,0.5833333333333334,0.05719303269335685,0.1780796671185515,0.08302261407961313,0.07752857296390639,7.5,7.5,0.9205405341586024,2.0,0.875,0.849508733587215,10.5,5,0,,,,,,,,0,16.0,,0,,,,0
SD,SD_743,Gompertz_VALID_fast,1,0,lab,0,SD_743_A,SD_743_A_H8,16.0,8.0,8.0,1,17,0.5,0.5,0.0,0,0,0.04894346134138655,1.0,1.0,0.0,1.0,5.8062640821945015,0.7257830102743127,0.11888206733232667,0.566244894520838,2.0,8.0,0.75,0.04894346134138655,0.15171056692967239,0.09493466092196795,0.1168343494734638,1.5,1.5,0.9552317635308969,2.0,1.0,1.0,8.0,5,0,,,,,,,,0,16.0,,0,,,,0
SD,SD_743,Gompertz_VALID_fast,1,0,lab,0,SD_743_A,SD_743_A_H10,16.0,10.0,10.0,1,21,0.5,0.5,0.0,0,0,0.0495247719067785,0.9613829568050379,1.0,0.0,1.0,7.820415325810341,0.7820415325810341,0.09118581848982595,0.5729702901255388,2.0,4.0,0.65,0.0495247719067785,0.18351732687570643,0.09014714339658385,0.09921241396473254,1.5,1.5,0.9733101864568505,2.0,0.4,0.9613829568050379,4.0,6,0,,,,,,,,0,16.0,,0,,,,0
SD,SD_743,Gompertz_VALID_fast,1,0,lab,0,SD_743_A,SD_743_A_H16,16.0,16.0,16.0,0,33,0.5,0.5,0.0,0,0,0.0495247719067785,0.9627784685850886,1.0,0.0,1.0,13.602035428503545,0.8501272142814715,0.05707835604239438,0.5729702901255388,2.0,4.0,0.625,0.0495247719067785,0.3049625063555099,0.07600991579806139,0.08165771909417609,1.5,1.5,0.9747926958683751,2.0,0.25,0.9627784685850886,4.0,14,0,,,,,,,,0,16.0,,0,,,,0
SD,SD_744,Flat_Invalid_NoGrowth,0,0,lab,0,SD_744_A,SD_744_A_H12,16.0,12.0,12.0,1,25,0.5,0.5,0.0,0,0,0.6923084074469598,0.5218453831973895,1.0,0.0,1.0,6.031072390894316,0.5025893659078596,-0.014205252020797523,0.8774359994091779,8.0,3.0,0.5416666666666666,0.547461045281516,2.2702588237111136,0.22937722328157312,0.16687044601726206,1.0,1.0,0.24697189702838124,,0.25,0.5218453831973895,3.0,12,0,,,,,,,,0,16.0,,0,,,,0
SD,SD_744,Flat_Invalid_NoGrowth,0,0,lab,0,SD_744_A,SD_744_A_H14.5,16.0,14.5,14.5,1,30,0.5,0.5,0.0,0,0,0.6087523657969868,0.0,1.0,0.0,1.0,7.1995457132461365,0.49652039401697495,-0.04198292177910254,0.6849077914935133,8.0,13.0,0.5172413793103449,0.4546650523587219,2.7721155253644083,0.2073523106213013,0.13729192697168752,3.0,3.0,0.7546271624683509,,0.896551724137931,0.0,13.0,13,0,,,,,,,,0,16.0,,0,,,,0
SD,SD_744,Flat_Invalid_NoGrowth,0,0,lab,0,SD_744_A,SD_744_A_H16,16.0,16.0,16.0,0,33,0.5,0.5,0.0,0,0,0.5800481456118981,0.1084517434226454,1.0,0.0,1.0,7.208024432146006,0.4505015270091254,-0.029474775136828293,0.7351566424381595,8.0,13.0,0.53125,0.564468107121008,3.1586798422654927,0.2247268949665642,0.16036260016433926,3.0,3.0,0.27256280938291916,,0.8125,0.1084517434226454,13.0,15,0,,,,,,,,0,16.0,,0,,,,0
SD,SD_745,Gompertz_Invalid_Subtle,0,0,lab,0,SD_745_A,SD_745_A_H12,16.0,12.0,12.0,1,25,0.5,0.5,0.0,0,0,0.03697423281725353,0.9231354441083682,1.0,0.0,1.0,2.5230141478598327,0.21025117898831938,0.07384676760759289,0.7939673067348014,10.0,11.0,0.4583333333333333,0.07287270801487988,0.16158044426279916,0.10739789385673693,0.09900847837688372,9.5,9.5,0.9794103384285741,1.0,0.9166666666666666,0.9231354441083682,11.0,8,0,,,,,,,,0,16.0,,0,,,,0
SD,SD_745,Gompertz_Invalid_Subtle,0,0,lab,0,SD_745_A,SD_745_A_H14.5,16.0,14.5,14.5,1,30,0.5,0.5,0.0,0,0,0.03697423281725353,0.984253677225605,1.0,0.0,1.0,4.920394332023088,0.33933754013952333,0.06532961685574837,0.7939673067348014,10.0,11.0,0.5172413793103449,0.033149468752252734,0.14839240376213136,0.09746168086802018,0.09730525786314434,9.5,9.5,0.9673388051173979,1.0,0.7586206896551724,0.984253677225605,11.0,9,0,,,,,,,,0,16.0,,0,,,,0
SD,SD_745,Gompertz_Invalid_Subtle,0,0,lab,0,SD_745_A,SD_745_A_H16,16.0,16.0,16.0,0,33,0.5,0.5,0.0,0,0,0.03697423281725353,0.8878787472669908,1.0,0.0,1.0,6.278688746857238,0.3924180466785774,0.05318153215310858,0.7939673067348014,10.0,11.0,0.4375,0.055246548639497406,0.2413008896153499,0.09479247816147698,0.0849477064869424,9.5,9.5,0.9083553651767312,1.0,0.6875,0.8878787472669908,11.0,10,0,,,,,,,,0,16.0,,0,,,,0
SD,SD_746,Richards_VALID_late,1,0,lab,0,SD_746_A,SD_746_A_H10,16.0,10.0,10.0,1,21,0.5,0.5,0.0,0,0,0.010416292382185877,0.984507036105288,1.0,0.0,1.0,2.0062804782188204,0.20062804782188204,0.09740907437231021,0.5633364981722406,8.5,9.5,0.65,0.017502289665142893,0.050991101416018314,0.09110686978467755,0.11026576124186913,7.5,7.5,0.953437416727253,1.5,0.95,0.984507036105288,9.5,9,0,,,,,,,,0,16.0,,0,,,,0
SD,SD_746,Richards_VALID_late,1,0,lab,0,SD_746_A,SD_746_A_H12,16.0,12.0,12.0,1,25,0.5,0.5,0.0,0,0,0.010167203687230699,1.0,1.0,0.0,1.0,3.9156108020281986,0.32630090016901653,0.08248606635939744,0.5498652218291994,8.5,12.0,0.7083333333333334,0.017083750867319416,0.03548843477192337,0.0819169969365927,0.0961201679306603,7.5,7.5,0.9808390655233894,2.0,1.0,1.0,12.0,10,0,,,,,,,,0,16.0,,0,,,,0
SD,SD_746,Richards_VALID_late,1,0,lab,0,SD_746_A,SD_746_A_H14.5,16.0,14.5,14.5,1,30,0.5,0.5,0.0,0,0,0.009943213556323377,0.9882612759139604,1.0,0.0,1.0,6.293604185287306,0.43404166795084864,0.06747021119707843,0.5377513322281094,8.5,12.5,0.6896551724137931,0.01670738468927531,0.05244284632506169,0.07453079284828776,0.08614190141223677,7.5,7.5,0.9882612759139604,2.0,0.8620689655172413,0.9882612759139604,12.5,12,0,,,,,,,,0,16.0,,0,,,,0
SD,SD_747,ModifiedGompertz_Invalid_Obvious,0,0,lab,0,SD_747_A,SD_747_A_H8,16.0,8.0,8.0,1,17,0.5,0.5,0.0,0,0,0.005101748480554977,1.0,1.0,0.0,1.0,4.080539410013271,0.5100674262516589,0.12436228143993062,0.39372035720614607,4.0,8.0,0.8125,0.007600634868745737,0.019363931433850155,0.07511627510301858,0.10963302703743905,3.0,3.0,0.9801709831806433,2.5,1.0,1.0,8.0,3,0,,,,,,,,0,16.0,,0,,,,0
SD,SD_747,ModifiedGompertz_Invalid_Obvious,0,0,lab,0,SD_747_A,SD_747_A_H10,16.0,10.0,10.0,1,21,0.5,0.5,0.0,0,0,0.285822046994128,0.0,1.0,0.0,1.0,6.153698320252216,0.6153698320252217,-0.0285822046994128,0.23098568637342487,4.0,9.0,0.75,0.6516271237327556,1.0113603244314693,0.17390037987409157,0.1088454796606668,3.5,3.5,0.7764849363644495,,0.9,0.0,9.0,4,0,,,,,,,,0,16.0,,0,,,,0
SD,SD_747,ModifiedGompertz_Invalid_Obvious,0,0,lab,0,SD_747_A,SD_747_A_H16,16.0,16.0,16.0,0,33,0.5,0.5,0.0,0,0,0.4054029595140583,0.08893732857685771,1.0,0.0,1.0,7.321779622949254,0.4576112264343284,-0.019779101933575037,0.1923097806844829,4.0,9.0,0.6875,0.41621430960920086,1.04277506764104,0.11056824313684052,0.07407064059787986,3.5,3.5,0.0856386664399363,,0.5625,0.08893732857685771,9.0,9,0,,,,,,,,0,16.0,,0,,,,0
SD,SD_748,Gompertz_VALID_plain,1,0,lab,0,SD_748_A,SD_748_A_H8,16.0,8.0,8.0,1,17,0.5,0.5,0.0,0,0,0.1459349194451644,1.0,1.0,0.0,1.0,1.645208885749649,0.20565111071870612,0.10675813506935444,1.4518426986903932,8.0,8.0,0.5625,0.4367080833201188,0.751112464011389,0.2319231641892659,0.21688498459451602,4.5,4.5,0.27407865065480336,,1.0,1.0,8.0,10,0,,,,,,,,0,16.0,,0,,,,0
SD,SD_748,Gompertz_VALID_plain,1,0,lab,0,SD_748_A,SD_748_A_H10,16.0,10.0,10.0,1,21,0.5,0.5,0.0,0,0,0.022551420842999263,1.0,1.0,0.0,1.0,1.2138459325167428,0.12138459325167428,0.09774485791570008,0.6190731301577816,10.0,10.0,0.65,0.06748479260436467,0.1160699121275613,0.09467507657398744,0.13400587835398328,8.5,8.5,0.5675542336388344,1.5,1.0,1.0,10.0,10,0,,,,,,,,0,16.0,,0,,,,0
SD,SD_748,Gompertz_VALID_plain,1,0,lab,0,SD_748_A,SD_748_A_H14.5,16.0,14.5,14.5,1,30,0.5,0.5,0.0,0,0,0.015598429723254217,0.9624969918285388,1.0,0.0,1.0,4.849681771368852,0.3344608118185415,0.06530334911070929,0.41149565703209867,9.5,13.5,0.6896551724137931,0.04667806973920001,0.11778656901273309,0.05475810926921416,0.07840786040721437,8.5,8.5,0.9812329926353092,4.0,0.9310344827586207,0.9624969918285388,13.5,11,0,,,,,,,,0,16.0,,0,,,,0
SD,SD_749,Gompertz_Invalid_Collapse,0,0,lab,0,SD_749_A,SD_749_A_H8,16.0,8.0,8.0,1,17,0.5,0.5,0.0,0,0,0.0,0.9020510206907506,1.0,0.0,1.0,4.098386303704274,0.5122982879630342,0.11275637758634383,0.6669608035848448,4.0,5.5,0.6875,0.07800345072008064,0.1850772040973738,0.11828903383417676,0.11673669774555799,3.5,3.5,0.90445722229556,1.5,0.6875,0.9020510206907506,5.5,5,0,,,,,,,,0,16.0,,0,,,,0
SD,SD_749,Gompertz_Invalid_Collapse,0,0,lab,0,SD_749_A,SD_749_A_H12,16.0,12.0,12.0,1,25,0.5,0.5,0.0,0,0,0.0,0.8430623709610261,1.0,0.0,1.0,7.725377416180423,0.6437814513483686,0.07025519758008551,0.6669608035848448,4.0,5.5,0.5833333333333334,0.07800345072008064,0.321494348306542,0.10241815868585541,0.09044190922082489,3.5,3.5,0.9039573932381314,1.5,0.4583333333333333,0.8430623709610261,5.5,9,0,,,,,,,,0,16.0,,0,,,,0
SD,SD_749,Gompertz_Invalid_Collapse,0,0,lab,0,SD_749_A,SD_749_A_H16,16.0,16.0,16.0,0,33,0.5,0.5,0.0,0,0,0.0,0.13526113169291087,1.0,0.0,1.0,10.869844862350597,0.6793653038969123,0.00845382073080693,0.6669608035848448,4.0,5.5,0.53125,0.3467467253552568,1.1750838188800516,0.12913843138638628,0.06639908157444839,3.5,3.5,0.7319928487810955,1.5,0.34375,0.13526113169291087,5.5,13,0,,,,,,,,0,16.0,,0,,,,0
SD,SD_75,Logistic_Invalid_Obvious,0,0,lab,0,SD_75_A,SD_75_A_H8,16.0,8.0,8.0,1,17,0.5,0.5,0.0,0,0,0.05840916704738694,0.05176891455634217,1.0,0.0,1.0,2.9494884339837717,0.36868605424797146,-0.0008300315613805958,0.7120124992406094,4.5,6.5,0.4375,0.40924140404888315,1.0164952341424767,0.18780053257968116,0.09929128731754305,4.0,4.0,0.46101031860522534,2.5,0.8125,0.05176891455634217,6.5,4,0,,,,,,,,0,16.0,,0,,,,0
SD,SD_75,Logistic_Invalid_Obvious,0,0,lab,0,SD_75_A,SD_75_A_H12,16.0,12.0,12.0,1,25,0.5,0.5,0.0,0,0,0.05840916704738694,0.07686665585199104,1.0,0.0,1.0,3.157914426985382,0.2631595355821152,0.0015381240670503417,0.7120124992406094,4.5,6.5,0.5,0.3772967375284229,1.1243411791215858,0.1521618545702938,0.08713621482105931,4.0,4.0,0.06635112952061697,2.5,0.5416666666666666,0.07686665585199104,6.5,9,0,,,,,,,,0,16.0,,0,,,,0
SD,SD_75,Logistic_Invalid_Obvious,0,0,lab,0,SD_75_A,SD_75_A_H16,16.0,16.0,16.0,0,33,0.5,0.5,0.0,0,0,0.05840916704738694,0.006473151240699307,1.0,0.0,1.0,3.4071237141684554,0.21294523213552846,-0.003246000987917977,0.7120124992406094,4.5,6.5,0.40625,0.3772967375284229,1.266492998047485,0.132559166322561,0.07634012721335756,4.0,4.0,0.05389789516738892,2.5,0.40625,0.006473151240699307,6.5,12,0,,,,,,,,0,16.0,,0,,,,0
SD,SD_750,Flat_Invalid_Oscillatory,0,0,lab,0,SD_750_A,SD_750_A_H10,16.0,10.0,10.0,1,21,0.5,0.5,0.0,0,0,0.0,0.32600753397090015,1.0,0.0,1.0,6.292913336018457,0.6292913336018457,0.03260075339709002,1.1193949937872179,0.5,5.5,0.5,0.4624577313310315,2.076232493779084,0.26783458307669655,0.17616290090236866,0.5,0.5,0.48033288623942905,4.5,0.55,0.32600753397090015,5.5,13,1,,,,,,,,0,16.0,,0,,,,0
SD,SD_750,Flat_Invalid_Oscillatory,0,0,lab,0,SD_750_A,SD_750_A_H12,16.0,12.0,12.0,1,25,0.5,0.5,0.0,0,0,0.11418588885699117,0.45345873048207075,1.0,0.0,1.0,7.484155304243213,0.6236796086869344,0.028272736802089967,0.9915758814395582,0.5,5.5,0.5833333333333334,0.4712432474335058,2.4801820071980085,0.26304211513069076,0.19079420051312812,0.5,0.5,0.3161566008354337,,0.4583333333333333,0.45345873048207075,5.5,14,1,,,,,,,,0,16.0,,0,,,,0
SD,SD_750,Flat_Invalid_Oscillatory,0,0,lab,0,SD_750_A,SD_750_A_H16,16.0,16.0,16.0,0,33,0.5,0.5,0.0,0,0,0.11418588885699117,0.08837003233408018,1.0,0.0,1.0,9.779458468602375,0.6112161542876484,-0.001613491032681937,0.9915758814395582,0.5,5.5,0.59375,0.7349369410610365,4.120294327316248,0.3108489898150557,0.2181760189818114,0.5,0.5,0.6561853514778411,,0.34375,0.08837003233408018,5.5,17,1,,,,,,,,0,16.0,,0,,,,0
SD,SD_751,Richards_Invalid_Collapse,0,0,lab,0,SD_751_A,SD_751_A_H8,16.0,8.0,8.0,1,17,0.5,0.5,0.0,0,0,0.0,1.0,1.0,0.0,1.0,5.829382916274231,0.7286728645342789,0.125,1.1261095662683436,0.5,8.0,0.5625,0.12222073804715394,0.34876691574438423,0.16770717255593842,0.16163147071980707,0.5,0.5,0.7870208722553315,7.5,1.0,1.0,8.0,8,1,,,,,,,,0,16.0,,0,,,,0
SD,SD_751,Richards_Invalid_Collapse,0,0,lab,0,SD_751_A,SD_751_A_H10,16.0,10.0,10.0,1,21,0.5,0.5,0.0,0,0,0.0,1.0,1.0,0.0,1.0,7.4366939102678655,0.7436693910267865,0.1,1.12881718924178,0.5,10.0,0.5,0.12251460614674148,0.5216149532370329,0.1599652690684818,0.1479674454327999,0.5,0.5,0.7844384558883012,9.5,1.0,1.0,10.0,10,1,,,,,,,,0,16.0,,0,,,,0
SD,SD_751,Richards_Invalid_Collapse,0,0,lab,0,SD_751_A,SD_751_A_H12,16.0,12.0,12.0,1,25,0.5,0.5,0.0,0,0,0.0,1.0,1.0,0.0,1.0,9.298575787775167,0.7748813156479306,0.08333333333333333,1.1647987439312546,0.5,12.0,0.4583333333333333,0.13894502845085832,0.7746815200540087,0.16123397123197405,0.1440053308730493,0.5,0.5,0.7925084239838889,0.5,1.0,1.0,12.0,12,1,,,,,,,,0,16.0,,0,,,,0
SD,SD_752,ModifiedGompertz_VALID_fast,1,0,lab,0,SD_752_A,SD_752_A_H10,16.0,10.0,10.0,1,21,0.5,0.5,0.0,0,0,0.0,1.0,1.0,0.0,1.0,6.654061807467778,0.6654061807467778,0.1,0.3841942857074109,1.5,10.0,1.0,,0.0,0.05252077518026286,0.10401063600452677,0.5,0.5,0.9282310687457955,8.5,1.0,1.0,10.0,0,0,,,,,,,,0,16.0,,0,,,,0
SD,SD_752,ModifiedGompertz_VALID_fast,1,0,lab,0,SD_752_A,SD_752_A_H12,16.0,12.0,12.0,1,25,0.5,0.5,0.0,0,0,0.0,1.0,1.0,0.0,1.0,7.034705269447787,0.586225439120649,0.08333333333333333,0.3043348847210632,1.5,12.0,1.0,,0.0,0.03859755192810106,0.09621426706530856,0.5,0.5,0.9026792257791729,11.0,1.0,1.0,12.0,0,0,,,,,,,,0,16.0,,0,,,,0
