FileName,Test Id,Model Name,base_curve_id,aug_id,Is_Valid,tmax_original,train_horizon,is_censored,too_sparse,low_resolution,is_synthetic,T0.0 (h),T0.5 (h),T1.0 (h),T1.5 (h),T2.0 (h),T2.5 (h),T3.0 (h),T3.5 (h),T4.0 (h),T4.5 (h),T5.0 (h),T5.5 (h),T6.0 (h),T6.5 (h),T7.0 (h),T7.5 (h),T8.0 (h),T8.5 (h),T9.0 (h),T9.5 (h),T10.0 (h),T10.5 (h),T11.0 (h),T11.5 (h),T12.0 (h),T12.5 (h),T13.0 (h),T13.5 (h),T14.0 (h),T14.5 (h),T15.0 (h),T15.5 (h),T16.0 (h)
SD1,SD1_845,Richards,SD1_845_A,SD1_845_A_H14.5,True,16.0,14.5,1,False,False,1,0.02933650125432709,0.014726823298412647,0.005597608347798934,0.002616490646535942,0.005919599429101232,0.004894366783432257,0.0033644556543238426,0.002035188729163417,0.019430435443035774,0.03075038490258906,0.020741796395143196,0.012562926954330507,0.011845607006599878,0.009992130034156464,0.0,0.0019984260068312935,0.0006673307189332681,0.007322807158423392,0.006380542683564428,0.005601078820419184,0.05046855117482482,0.14089435317795004,0.3534439877921621,0.6422265625252414,0.8928800658085757,0.9697572108702323,0.9892282639182424,1.0,0.995128569605287,0.9744310863920025,,,
SD1,SD1_845,Richards,SD1_845_A,SD1_845_A_H16,True,16.0,16.0,0,False,False,1,0.02933650125432709,0.014726823298412647,0.005597608347798934,0.002616490646535942,0.005919599429101232,0.004894366783432257,0.0033644556543238426,0.002035188729163417,0.019430435443035774,0.03075038490258906,0.020741796395143196,0.012562926954330507,0.011845607006599878,0.009992130034156464,0.0,0.0019984260068312935,0.0006673307189332681,0.007322807158423392,0.006380542683564428,0.005601078820419184,0.05046855117482482,0.14089435317795004,0.3534439877921621,0.6422265625252414,0.8928800658085757,0.9697572108702323,0.9892282639182424,1.0,0.9937986010357382,0.9886478152778067,0.985138500178017,0.9846275995991588,0.9854122163793766
SD1,SD1_846,Flat,SD1_846_A,SD1_846_A_H8,False,16.0,8.0,1,False,False,1,0.6880328264260325,0.6466946594603182,0.6071236174626056,0.5028826531509034,0.39400732300931945,0.4726330510732024,0.2424023366526009,0.5656825400219685,0.5732083218724663,0.5402232407671932,0.2364590136352674,0.18715857017773646,0.14291882673257442,0.7540512870470413,1.0,0.7407284250591539,0.0,,,,,,,,,,,,,,,,
SD1,SD1_846,Flat,SD1_846_A,SD1_846_A_H12,False,16.0,12.0,1,False,False,1,0.6445120814931538,0.5974070647659819,0.5523156944408328,0.43353267313193417,0.3094687722882106,0.39906312316272025,0.13671424681109176,0.5050934107906583,0.5136690711542822,0.4760824312217547,0.12994180500498365,0.07376374041759914,0.023352364975661018,0.7197403976019451,1.0,0.5836012317638475,0.0,0.23876474860574037,0.2945632613460675,0.12554358535247934,0.27165486304854125,0.39621475061181294,0.27908605285693655,0.20409275016045988,0.08772121045128065,,,,,,,,
SD1,SD1_846,Flat,SD1_846_A,SD1_846_A_H16,False,16.0,16.0,0,False,False,1,0.6445120814931538,0.5974070647659819,0.5523156944408328,0.43353267313193417,0.3094687722882106,0.39906312316272025,0.13671424681109176,0.5050934107906583,0.5136690711542822,0.4760824312217547,0.12994180500498365,0.07376374041759914,0.023352364975661018,0.7197403976019451,1.0,0.5836012317638475,0.0,0.23876474860574037,0.2945632613460675,0.12554358535247934,0.27165486304854125,0.39621475061181294,0.27908605285693655,0.06545316991098707,0.07978669735073009,0.16865975679801154,0.36739103659004474,0.39055092860816903,0.08599324169901014,0.005414790454827972,0.29733738944998184,0.30812710642939833,0.20134659311581843
SD1,SD1_847,Flat,SD1_847_A,SD1_847_A_H8,False,16.0,8.0,1,False,False,1,0.5366160852329993,0.22164726645355423,0.09455538035980429,0.0,0.3276081872294559,0.588414576960967,1.0,0.998440215226625,0.2591810772467078,0.1253359923205695,0.773971360721376,0.8005741289444781,0.18274869872624552,0.5888713078951695,0.1475403820141513,0.3312469605178391,0.6842504807024652,,,,,,,,,,,,,,,,
SD1,SD1_847,Flat,SD1_847_A,SD1_847_A_H14.5,False,16.0,14.5,1,False,False,1,0.7032655835754692,0.5334905074517317,0.4649852035937489,0.41401778732472494,0.5906057592426306,0.7311861025344222,0.9530396396517058,0.9521988815739297,0.5537220516703477,0.4815766260685986,0.8312052638287949,0.8455447372334367,0.5125233294224911,0.731432290488591,0.49354527733102316,0.4851955296947519,0.7094783293104209,0.7658144859184082,0.2978014819669318,0.0,0.640877968851894,0.44996877206554636,0.7172507913155923,0.47943413030190307,1.0,0.8934705171225343,0.815732515738933,0.8964871675452378,0.6703098364375841,0.34263610378697995,,,
SD1,SD1_847,Flat,SD1_847_A,SD1_847_A_H16,False,16.0,16.0,0,False,False,1,0.7032655835754692,0.5334905074517317,0.4649852035937489,0.41401778732472494,0.5906057592426306,0.7311861025344222,0.9530396396517058,0.9521988815739297,0.5537220516703477,0.4815766260685986,0.8312052638287949,0.8455447372334367,0.5125233294224911,0.731432290488591,0.49354527733102316,0.4851955296947519,0.7094783293104209,0.7658144859184082,0.2978014819669318,0.0,0.640877968851894,0.44996877206554636,0.7172507913155923,0.47943413030190307,1.0,0.8934705171225343,0.815732515738933,0.8964871675452378,0.6973337775025223,0.8398164672499917,0.5262513824092507,0.39255427698865575,0.38144352763480094
SD1,SD1_848,Diauxic,SD1_848_A,SD1_848_A_H12,False,16.0,12.0,1,False,False,1,0.016722272305257024,0.03573788990515801,0.043802115709853484,0.04202431967952608,0.016652346609656216,0.04248745794907748,0.0,0.23242531573389227,0.5596734691737562,0.8813655926415263,0.8455501913905445,0.851168391545146,0.8139114125620116,0.8550289476785804,0.8966257430468868,0.9159908290174825,0.8802959805484937,0.9193157024482825,0.9517829913251233,0.9288232188105532,0.9003691103816388,0.8672957409859933,0.8380884798553547,0.8867969072699263,1.0,,,,,,,,
SD1,SD1_848,Diauxic,SD1_848_A,SD1_848_A_H14.5,False,16.0,14.5,1,False,False,1,0.016799525743207606,0.03590299156179142,0.044004472421090124,0.042218463340956414,0.016729277005361844,0.04268374121348259,0.0,0.2334990726001495,0.5622590447961439,0.8854373193112028,0.8494564583172084,0.8551006133940305,0.8176715148770458,0.858979004497992,0.9007679684538724,0.920222517114713,0.8843627658316199,0.923562750772795,0.956180031806257,0.9331141898934056,0.9045286293711496,0.8713024678522937,0.8419602752186708,0.9009354328612849,0.9602965716569546,0.9566468554198848,0.9082375343245053,0.9326680496195308,0.9604397064141318,1.0,,,
SD1,SD1_848,Diauxic,SD1_848_A,SD1_848_A_H16,False,16.0,16.0,0,False,False,1,0.011323850166303011,0.02420068894695721,0.029661554734371636,0.028457681510315413,0.01127649846162415,0.028771305656301375,0.0,0.15739185453874313,0.37899505469637856,0.5968358683927135,0.5725826909531476,0.5763871773048623,0.5511578041698797,0.5790014368035472,0.6071696109338649,0.6202830998177687,0.5961115573148609,0.622534610130782,0.6445205405017306,0.6289728314905778,0.6097045134903097,0.5873081625223051,0.5675298307995607,0.6072824916119693,0.6472953260037417,0.6448352065664528,0.6122045295392652,0.6286721071908722,0.6155781729336174,0.7516945144484213,0.8822863618665889,0.9582327785699511,1.0
SD1,SD1_849,Richards,SD1_849_A,SD1_849_A_H10,False,16.0,10.0,1,False,False,1,0.0,0.01656185450311221,0.045113549196963317,0.07308688885490908,0.08644225548246307,0.1593943691593141,0.10783945264098513,0.1142456269099767,0.14572680585922382,0.23465340503468557,0.34212674376026886,0.3610386577121685,0.4528564249409685,0.48962289944636317,0.532313525726005,0.5709622358475501,0.7948976536315737,1.0,0.9921179487009867,0.8927860581594766,0.6721281722418416,,,,,,,,,,,,
SD1,SD1_849,Richards,SD1_849_A,SD1_849_A_H12,False,16.0,12.0,1,False,False,1,0.0,0.01614957484988025,0.043990522882760896,0.07126751306053518,0.08429042018477938,0.15542651306978136,0.10515496992613005,0.11140167320679316,0.14209918088673348,0.2288121011855774,0.3336100709895742,0.352051204490856,0.4415833220524337,0.4774345567000699,0.5190624712770145,0.5567490864348719,0.7751100067269026,0.9751066734009476,0.9674208325791911,0.7922997133559456,0.786633302339723,0.8385932007989082,0.9284614977303868,0.9793522315801049,1.0,,,,,,,,
SD1,SD1_849,Richards,SD1_849_A,SD1_849_A_H16,False,16.0,16.0,0,False,False,1,0.0,0.01237446717324708,0.033707344398031365,0.05460809396434913,0.06458677997975222,0.11909417441094615,0.08057405445966455,0.08536053493398824,0.10888222541915529,0.17532522442741658,0.2556257307390185,0.26975608421707126,0.3383592678931578,0.3658299555361109,0.3977269724676095,0.4266040039979572,0.593921104614621,0.7471667602756529,0.7412775535422426,0.6070925634533915,0.6027507267324766,0.6425645338317519,0.7114253119408703,0.7257156782916225,0.7532666362485018,0.7721561704858739,0.8638221898974998,0.9298740164954319,0.9119136101102372,0.9113716250608829,1.0,0.998299697066655,0.9490293213853884
SD1,SD1_85,Logistic,SD1_85_A,SD1_85_A_H8,True,16.0,8.0,1,False,False,1,0.052000106283027044,0.0,0.031392464184480245,0.1192153162111905,0.3770137912074253,0.7162304420383035,0.9152287095147172,0.9864122261535287,0.9649015516860706,0.9681063312334063,0.9674595219014699,1.0,0.9650837975781026,0.9575728391919023,0.9637876008233616,0.9559770738469837,0.9464346899077407,,,,,,,,,,,,,,,,
SD1,SD1_85,Logistic,SD1_85_A,SD1_85_A_H10,True,16.0,10.0,1,False,False,1,0.05093546902392995,0.0,0.03074974267072485,0.11677453144043123,0.3692949044973054,0.7015665178812399,0.896490544260952,0.9662166672622436,0.945146397000533,0.948285562687491,0.9476519959691477,0.9795262484022154,0.9453249116354419,0.937967730745502,0.9440552528910793,0.9427938067771475,0.9504163713782692,0.9656922198881828,0.9997419348454498,1.0,0.974026300812946,,,,,,,,,,,,
SD1,SD1_85,Logistic,SD1_85_A,SD1_85_A_H14.5,True,16.0,14.5,1,False,False,1,0.05094861708667254,0.0,0.030757680156207966,0.11680467465684874,0.36939023124442083,0.7017476144878279,0.8967219569513611,0.9664660784801541,0.9453903693122999,0.9485303453176509,0.9478966150556096,0.979779095245855,0.9455689300275073,0.9382098500154467,0.9442989435438864,0.9430371718106374,0.9506617040378467,0.9659414957295647,1.0,0.9886861124761415,0.9844214936000015,0.9644318365407625,0.9591584747470548,0.9553407893369222,0.9810872268162525,0.971490585267637,0.9611596017103362,0.9463665877875662,0.9496448501568917,0.9701016099525396,,,
SD1,SD1_850,Gompertz,SD1_850_A,SD1_850_A_H8,False,16.0,8.0,1,False,False,1,0.04347405334081462,0.37953611519101493,0.5371673234535699,0.49779210134604696,0.7628394428900276,0.5442363544033121,0.9959827450256122,0.6969506587963319,0.6089225797531014,0.0,0.3835919655619459,0.4744973300103228,0.3835919655619459,0.0675153557259097,0.27068379946480703,0.5578467345003985,1.0,,,,,,,,,,,,,,,,
SD1,SD1_850,Gompertz,SD1_850_A,SD1_850_A_H12,False,16.0,12.0,1,False,False,1,0.04364940412667156,0.38106695832492055,0.5393339655093686,0.49979992508127835,0.7659163240527935,0.5464315091014119,1.0,0.6997617802890846,0.611378643650541,0.0,0.38513916779962054,0.47641119525431225,0.38513916779962054,0.06778767610494449,0.271775591310918,0.6865963464611452,0.7250084920996007,0.3757717091436508,0.24750343688754395,0.3658505033812982,0.29518188251659827,0.08458237656955149,0.35034093172925457,0.40468889034280725,0.4101165194798998,,,,,,,,
SD1,SD1_850,Gompertz,SD1_850_A,SD1_850_A_H14.5,False,16.0,14.5,1,False,False,1,0.04364940412667156,0.38106695832492055,0.5393339655093686,0.49979992508127835,0.7659163240527935,0.5464315091014119,1.0,0.6997617802890846,0.611378643650541,0.0,0.38513916779962054,0.47641119525431225,0.38513916779962054,0.06778767610494449,0.271775591310918,0.6865963464611452,0.7250084920996007,0.3757717091436508,0.24750343688754395,0.3658505033812982,0.29518188251659827,0.08458237656955149,0.35034093172925457,0.4788396410597511,0.4130389363825818,0.12117166425073718,0.3160837175206215,0.3253521304364525,0.5107156147255384,0.7756485758126748,,,
SD1,SD1_851,Richards,SD1_851_A,SD1_851_A_H8,True,16.0,8.0,1,False,False,1,0.04739249861674052,0.023391240823009724,0.022854796467924446,0.06537390949157205,0.06655258390547913,0.036153096785444636,0.007494218279377049,0.0,0.03834199831590203,0.09817254617527665,0.19582908022528228,0.3888641839943749,0.6259199652970708,0.8204561249250553,0.9003237681530405,0.9663039894960469,1.0,,,,,,,,,,,,,,,,
SD1,SD1_851,Richards,SD1_851_A,SD1_851_A_H10,True,16.0,10.0,1,False,False,1,0.04426824426415616,0.021849220712514373,0.021348140363552683,0.06106426709592183,0.06216523978961135,0.033769777203483814,0.007000177138649127,0.0,0.03581437983994927,0.09170072017655088,0.18291944528064327,0.3632291013363898,0.5846574610395285,0.766369218891024,0.8409717497221385,0.9065187124599227,0.9264932620456147,0.9020844125269245,0.8847371600964465,0.9201812460529263,1.0,,,,,,,,,,,,
SD1,SD1_851,Richards,SD1_851_A,SD1_851_A_H12,True,16.0,12.0,1,False,False,1,0.04552976836765769,0.022471863851625258,0.021956504080732263,0.06280443199481607,0.06393677940447802,0.034732123657927806,0.007199663075712516,0.0,0.03683499188750314,0.09431394034676747,0.18813215007742023,0.3735801390620959,0.6013186024887405,0.788208649342425,0.8649371486276772,0.9323520208518103,0.9528957905675933,0.9277913554769336,0.9099497537124277,0.9584898110113153,0.9958860617423243,0.9962804313796453,1.0,0.9934627551120278,0.9832653929784284,,,,,,,,
SD1,SD1_852,Richards,SD1_852_A,SD1_852_A_H10,False,16.0,10.0,1,False,False,1,0.005467726175058426,0.0,0.017381424248331168,0.061051148423126485,0.10004206622103833,0.13694546457184423,0.22768573889863566,0.3822851221038073,0.49706932039005913,0.6783717015357451,0.6795599897941454,0.5901660760358007,0.47294699907213716,0.6864155800383516,0.8723740640353524,0.991104380489974,0.9648817188874323,1.0,0.9749869197212949,0.9668388790971906,0.9583753368861828,,,,,,,,,,,,
SD1,SD1_852,Richards,SD1_852_A,SD1_852_A_H12,False,16.0,12.0,1,False,False,1,0.005323581815867917,0.0,0.016923201912413387,0.059441671579271514,0.09740468112423033,0.1333352039986647,0.2216833141466297,0.37220703073831746,0.48396520062127396,0.6604879503967626,0.6616449120956285,0.5746076687340216,0.4604788102986569,0.6683197700516796,0.8493758749511209,0.9649761324317018,0.9394447725937237,0.9736372388492974,0.9492835724316232,0.930409078782454,0.9529319476208478,1.0,0.9912561936763162,0.9772585279882205,0.9452367465334114,,,,,,,,
SD1,SD1_852,Richards,SD1_852_A,SD1_852_A_H14.5,False,16.0,14.5,1,False,False,1,0.005323581815867917,0.0,0.016923201912413387,0.059441671579271514,0.09740468112423033,0.1333352039986647,0.2216833141466297,0.37220703073831746,0.48396520062127396,0.6604879503967626,0.6616449120956285,0.5746076687340216,0.4604788102986569,0.6683197700516796,0.8493758749511209,0.9649761324317018,0.9394447725937237,0.9736372388492974,0.9492835724316232,0.930409078782454,0.9529319476208478,1.0,0.9912561936763162,0.9549539048932916,0.9677954771406609,0.9669419263123407,0.9728143990769216,0.9650162384179805,0.9524250479617539,0.9361769421185576,,,
SD1,SD1_853,Flat,SD1_853_A,SD1_853_A_H10,False,16.0,10.0,1,False,False,1,0.38286324265635063,0.6278664295617801,0.7622421928167777,0.9811232126732514,0.6171380679324546,0.4011045501758039,0.6000573656615361,1.0,0.7782868888936794,0.43218555567114403,0.0,0.3051817128103562,0.6682369618842096,0.6470543304424282,0.5917146052305272,0.5023709875147144,0.41627954549616836,0.054208634580982885,0.6957996136609393,0.7043717566464349,0.4970956061544365,,,,,,,,,,,,
SD1,SD1_853,Flat,SD1_853_A,SD1_853_A_H14.5,False,16.0,14.5,1,False,False,1,0.38286324265635063,0.6278664295617801,0.7622421928167777,0.9811232126732514,0.6171380679324546,0.4011045501758039,0.6000573656615361,1.0,0.7782868888936794,0.43218555567114403,0.0,0.3051817128103562,0.6682369618842096,0.6470543304424282,0.5917146052305272,0.5023709875147144,0.41627954549616836,0.054208634580982885,0.6957996136609393,0.8867605207006455,0.6083149873659477,0.010218495087591649,0.1328032948898346,0.0754225635469251,0.3556900504976697,0.4409549535884022,0.5318108938410521,0.518042518870093,0.40803962193016047,0.26254008617009855,,,
SD1,SD1_853,Flat,SD1_853_A,SD1_853_A_H16,False,16.0,16.0,0,False,False,1,0.38286324265635063,0.6278664295617801,0.7622421928167777,0.9811232126732514,0.6171380679324546,0.4011045501758039,0.6000573656615361,1.0,0.7782868888936794,0.43218555567114403,0.0,0.3051817128103562,0.6682369618842096,0.6470543304424282,0.5917146052305272,0.5023709875147144,0.41627954549616836,0.054208634580982885,0.6957996136609393,0.8867605207006455,0.6083149873659477,0.010218495087591649,0.1328032948898346,0.0754225635469251,0.3556900504976697,0.4409549535884022,0.5318108938410521,0.518042518870093,0.5142703525333101,0.3325891604175119,0.35600079847619304,0.29446185770386296,0.23815906129946826
SD1,SD1_854,Gompertz,SD1_854_A,SD1_854_A_H10,True,16.0,10.0,1,False,False,1,0.039480336222584414,0.07736056331667387,0.09802250536799534,0.11524079041076324,0.09802250536799534,0.032985370897607745,0.06204724461908419,0.3252535135955761,0.3471689564639581,0.3238322786245698,0.43910988570525145,0.5213750199107993,0.24674650248107102,0.00016625556496828158,0.031735290511805875,0.0,0.8243652726536023,1.0,0.7883933782453383,0.6502799593832156,0.40921903336873244,,,,,,,,,,,,
SD1,SD1_854,Gompertz,SD1_854_A,SD1_854_A_H12,True,16.0,12.0,1,False,False,1,0.010655399465982485,0.012258743617021275,0.013133294972133343,0.013862087768060062,0.013133294972133343,0.01038048916412144,0.011610581716993904,0.022751228546591406,0.023678836426374358,0.022691072392501975,0.027570390475771814,0.031052400270361106,0.01942828761560582,0.008991365057759746,0.010327577414940916,0.008984328012099817,0.04387697094545979,0.051311005385397956,0.04235440017633485,0.0,0.07214173314207437,0.27110859634612594,0.5588155268347612,0.7912800787569648,1.0,,,,,,,,
SD1,SD1_854,Gompertz,SD1_854_A,SD1_854_A_H14.5,True,16.0,14.5,1,False,False,1,0.010246321098546271,0.01178811022202938,0.01262908610756562,0.013329899345512486,0.01262908610756562,0.009981965056789293,0.011164832326843312,0.021877771342033225,0.02276976682471234,0.02181992468195992,0.026511917692896403,0.0298602473859827,0.01868240359640538,0.008646171716994437,0.009931084676966817,0.008639404835128869,0.04219246163168721,0.04934109122295093,0.0407283448667062,0.0,0.06937209296931547,0.26070028998977945,0.5373616766862633,0.7822006241075277,0.9333711267359472,0.9937535696015869,1.0,0.997987266631173,0.9994003132762994,0.9980153622153314,,,
SD1,SD1_855,Richards,SD1_855_A,SD1_855_A_H8,False,16.0,8.0,1,False,False,1,0.015029363610602961,0.015029363610602961,0.015029363610602961,0.015029363610602961,0.015029363610602961,0.0,0.06493704539499962,0.13379155136388854,0.1533761825567478,0.09098930332315074,0.14151784695441041,0.28799730892799796,0.5374488112137943,0.7366139535150347,0.9506490616251243,1.0,0.9310112323630313,,,,,,,,,,,,,,,,
SD1,SD1_855,Richards,SD1_855_A,SD1_855_A_H10,False,16.0,10.0,1,False,False,1,0.013836377771268192,0.013836377771268192,0.013836377771268192,0.013836377771268192,0.013836377771268192,0.0,0.05978253735250202,0.12317157899944682,0.14120164086475367,0.08376684512679201,0.13028458440225213,0.2651369456937733,0.4947877353520706,0.6781437455695778,0.8751893882763763,0.9157196239198263,0.8848705438157818,0.8215044440069833,0.8876583968739168,0.9387210306494583,1.0,,,,,,,,,,,,
